,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Rob Shaw,34,6,14,.429,6,13,.462,0,1,.000,0,0,,0,2,2,0,1,0,3,2,12
1,Anthony Harris,32,4,9,.444,4,8,.500,0,1,.000,0,0,,0,4,4,0,2,0,6,4,8
2,Christian Jacob,21,4,11,.364,4,10,.400,0,1,.000,3,4,.750,4,0,4,2,2,0,1,4,11
3,Cameron Bowles,17,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,3,0
4,Delshon Strickland,13,1,3,.333,1,2,.500,0,1,.000,0,0,,0,4,4,0,0,0,2,2,2
5,Travon Bell,29,1,7,.143,0,2,.000,1,5,.200,0,0,,0,1,1,2,0,0,0,4,3
6,Patrick Szpir,18,0,2,.000,0,2,.000,0,0,,1,2,.500,0,1,1,1,0,0,2,3,1
7,Eugene Witherspoon,14,0,1,.000,0,1,.000,0,0,,2,8,.250,1,3,4,0,0,0,1,1,2
8,Miles Oliver,10,0,3,.000,0,3,.000,0,0,,4,5,.800,0,2,2,0,1,0,1,3,4
9,Ken Odiase,7,1,1,1.000,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,3,2,2
10,Noah Bigirumwami,5,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,2,1
