,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Payton Pritchard,38,7,12,.583,6,9,.667,1,3,.333,4,4,1.000,2,3,5,1,3,0,1,1,19
1,Paul White,32,4,6,.667,3,4,.750,1,2,.500,5,7,.714,1,4,5,0,1,0,0,3,14
2,Will Richardson,31,1,3,.333,1,3,.333,0,0,,0,0,,0,5,5,1,0,0,3,5,2
3,Kenny Wooten,22,1,3,.333,1,3,.333,0,0,,3,4,.750,1,3,4,3,0,2,1,3,5
4,Abu Kigab,8,0,3,.000,0,1,.000,0,2,.000,1,2,.500,0,2,2,0,0,0,0,2,1
5,Victor Bailey Jr.,22,4,6,.667,3,4,.750,1,2,.500,4,4,1.000,1,2,3,0,0,0,3,0,13
6,Louis King,21,1,5,.200,0,2,.000,1,3,.333,2,2,1.000,0,5,5,1,0,0,1,2,5
7,Francis Okoro,14,2,2,1.000,2,2,1.000,0,0,,1,2,.500,0,0,0,0,0,1,1,0,5
8,Ehab Amin,11,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,4,4,1,1,0,2,1,2
9,Miles Norris,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
