,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jake Smith,31,3,9,.333,2,8,.250,1,1,1.000,0,1,.000,3,4,7,6,0,0,6,3,7
1,Anthony Young,27,4,12,.333,3,7,.429,1,5,.200,2,2,1.000,1,3,4,2,1,0,7,1,11
2,Garriott Jones,21,1,10,.100,1,8,.125,0,2,.000,5,5,1.000,1,2,3,0,0,0,0,2,7
3,Ray McLeod,15,3,5,.600,3,4,.750,0,1,.000,1,4,.250,1,1,2,0,0,0,1,2,7
4,Cedric Green,10,1,5,.200,1,5,.200,0,0,,2,2,1.000,1,2,3,1,1,0,0,5,4
5,Mike Levy,18,2,7,.286,2,6,.333,0,1,.000,1,2,.500,2,0,2,1,3,1,0,0,5
6,Philip Legrier,15,1,9,.111,0,3,.000,1,6,.167,0,0,,0,1,1,0,1,0,4,2,3
7,Matthias Burnett,11,2,4,.500,2,4,.500,0,0,,0,1,.000,0,2,2,0,1,1,2,1,4
8,Tyson Rogers,11,0,2,.000,0,2,.000,0,0,,1,3,.333,0,0,0,1,0,0,0,2,1
9,Mitchell Bass,11,0,3,.000,0,3,.000,0,0,,0,0,,0,2,2,1,0,0,0,1,0
10,DJ Johnson,10,1,2,.500,0,1,.000,1,1,1.000,3,4,.750,0,0,0,1,2,0,0,0,6
11,Tramill Latimer,8,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,1,1,3,2
12,Kevin Kersaint,7,1,4,.250,1,3,.333,0,1,.000,1,2,.500,0,3,3,0,1,0,3,1,3
13,Lyndel Brave,5,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
