,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Shawn Occeus,33,7,12,.583,2,4,.500,5,8,.625,2,3,.667,0,4,4,8,2,0,0,2,21
1,Bolden Brace,32,2,6,.333,1,2,.500,1,4,.250,2,2,1.000,0,5,5,4,0,0,0,1,7
2,Donnell Gresham Jr.,28,4,5,.800,4,4,1.000,0,1,.000,1,1,1.000,0,6,6,2,0,0,2,2,9
3,Jordan Roland,26,5,8,.625,3,4,.750,2,4,.500,3,3,1.000,0,1,1,2,3,1,0,2,15
4,Anthony Green,20,4,5,.800,4,5,.800,0,0,,0,0,,0,2,2,0,0,0,2,3,8
5,Vasa Pusica,32,4,8,.500,3,4,.750,1,4,.250,4,4,1.000,0,1,1,2,2,0,5,1,13
6,Tomas Murphy,12,4,7,.571,2,5,.400,2,2,1.000,0,0,,0,2,2,0,0,0,0,0,10
7,Jeremy Miller,7,3,4,.750,2,2,1.000,1,2,.500,0,1,.000,0,0,0,0,0,0,0,1,7
8,Myles Franklin,5,0,0,,0,0,,0,0,,0,0,,1,0,1,1,0,0,1,1,0
9,Jason Strong,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
