,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,RJ Cole,38,4,17,.235,3,9,.333,1,8,.125,8,8,1.000,0,5,5,7,2,0,4,3,17
1,Chad Lott,29,5,14,.357,5,13,.385,0,1,.000,2,2,1.000,2,5,7,1,1,0,2,2,12
2,Akuwovo Ogheneyole,29,4,8,.500,4,7,.571,0,1,.000,3,6,.500,3,11,14,0,0,1,1,1,11
3,Charles Williams,27,7,12,.583,2,5,.400,5,7,.714,0,0,,0,1,1,0,0,2,3,4,19
4,Andre Toure,14,1,3,.333,1,2,.500,0,1,.000,0,0,,1,2,3,0,0,0,1,4,2
5,Zion Cousins,26,2,4,.500,2,4,.500,0,0,,1,2,.500,4,2,6,2,0,0,0,4,5
6,Jalen Jones,13,0,0,,0,0,,0,0,,0,0,,1,0,1,1,0,0,1,3,0
7,Princewill Anosike,11,0,1,.000,0,1,.000,0,0,,2,2,1.000,1,4,5,1,0,1,1,1,2
8,Kyle Foster,6,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
9,Raymond Bethea Jr.,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
10,Langston Gaither,2,0,0,,0,0,,0,0,,0,2,.000,0,1,1,0,0,0,2,2,0
