,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyler Hooker,37,12,26,.462,11,22,.500,1,4,.250,5,6,.833,1,4,5,2,2,0,1,1,30
1,Bryson Lockley,29,1,4,.250,1,4,.250,0,0,,2,5,.400,2,6,8,0,1,1,1,3,4
2,Isaac Mbuyamba,27,1,1,1.000,1,1,1.000,0,0,,1,2,.500,1,2,3,0,1,2,1,4,3
3,Kyle Clarke,18,2,11,.182,2,11,.182,0,0,,0,1,.000,1,1,2,0,1,0,1,0,4
4,Kosta Jankovic,18,1,7,.143,1,6,.167,0,1,.000,1,2,.500,1,4,5,0,0,0,6,2,3
5,Ugo Obineke,28,2,7,.286,2,7,.286,0,0,,0,2,.000,1,1,2,1,0,0,0,2,4
6,Bobby Parker,12,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,5,5,0,0,0,0,0,2
7,C.J. Washington,12,0,5,.000,0,4,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0
8,Antonio Spencer,9,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0
9,Pietro Agostini,8,0,3,.000,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,1,0
10,Adili Kuerban,2,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
