,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Abayomi Iyiola,28,3,9,.333,3,9,.333,0,0,,1,2,.500,2,8,10,2,0,1,1,2,7
1,Kenny Aninye,26,4,9,.444,4,9,.444,0,0,,1,2,.500,2,4,6,3,0,0,0,2,9
2,Jahlil Rawley,23,3,8,.375,3,7,.429,0,1,.000,2,2,1.000,0,1,1,3,3,0,0,0,8
3,Keith Matthews,19,4,10,.400,3,6,.500,1,4,.250,0,0,,1,1,2,1,0,0,3,3,9
4,Leo Goodman,16,2,4,.500,0,0,,2,4,.500,0,0,,0,2,2,0,0,0,0,0,6
5,Marques Sumner,25,4,8,.500,2,3,.667,2,5,.400,0,0,,1,6,7,1,1,0,0,0,10
6,Jalen Crutchfield,17,1,6,.167,1,2,.500,0,4,.000,0,0,,0,0,0,0,0,0,2,0,2
7,Ricardo Lynch,14,2,4,.500,1,2,.500,1,2,.500,5,5,1.000,0,1,1,0,1,0,2,1,10
8,Christiaan Jones,11,0,3,.000,0,1,.000,0,2,.000,5,5,1.000,0,0,0,0,0,0,0,0,5
9,Raine McKeython,9,1,3,.333,0,2,.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3
10,Adam Webb,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,0,0
11,Clay Verk,4,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
12,Ricky Gouety,3,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1
