,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Skylar Mays,27,3,9,.333,3,5,.600,0,4,.000,0,0,,0,3,3,1,5,0,1,1,6
1,Tremont Waters,25,5,9,.556,3,4,.750,2,5,.400,0,0,,0,2,2,6,2,0,3,2,12
2,Marlon Taylor,25,1,6,.167,1,5,.200,0,1,.000,8,9,.889,1,5,6,1,0,0,1,1,10
3,Naz Reid,23,4,9,.444,4,7,.571,0,2,.000,7,8,.875,4,2,6,2,0,1,1,3,15
4,Kavell Bigby-Williams,23,5,7,.714,5,7,.714,0,0,,2,2,1.000,4,7,11,1,0,1,3,2,12
5,Ja'vonte Smart,30,4,12,.333,4,9,.444,0,3,.000,4,4,1.000,1,5,6,1,0,0,2,0,12
6,Emmitt Williams,24,3,8,.375,3,7,.429,0,1,.000,9,10,.900,5,8,13,0,2,0,1,3,15
7,Darius Days,16,1,2,.500,0,0,,1,2,.500,2,2,1.000,0,2,2,0,1,0,1,5,5
8,Marshall Graves,4,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2
9,Will Reese,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
