,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Milan Acquaah,28,10,15,.667,4,6,.667,6,9,.667,4,4,1.000,2,3,5,5,2,0,0,2,30
1,Mike Henn,24,4,7,.571,2,3,.667,2,4,.500,2,2,1.000,0,7,7,3,1,0,1,4,12
2,Jordan Heading,23,3,9,.333,2,6,.333,1,3,.333,0,0,,0,5,5,3,0,0,1,1,7
3,Bul Kuol,19,4,6,.667,1,2,.500,3,4,.750,0,0,,0,4,4,0,1,0,0,0,11
4,De'Jon Davis,13,4,7,.571,4,6,.667,0,1,.000,2,2,1.000,0,3,3,0,1,0,2,2,10
5,Zach Pirog,20,4,6,.667,4,6,.667,0,0,,3,5,.600,2,3,5,1,0,2,0,4,11
6,Jeremy Smith,20,3,7,.429,0,1,.000,3,6,.500,0,0,,0,0,0,2,0,0,1,4,9
7,Marquise Mosley,16,2,5,.400,2,4,.500,0,1,.000,0,1,.000,0,3,3,5,0,0,2,2,4
8,Ty Rowell,15,2,5,.400,1,2,.500,1,3,.333,0,0,,0,0,0,4,0,0,1,3,5
9,Glenn Morison,13,1,1,1.000,1,1,1.000,0,0,,0,1,.000,3,2,5,0,0,0,1,3,2
10,Micah Robinson,5,1,2,.500,0,0,,1,2,.500,0,0,,0,2,2,0,0,0,0,1,3
11,Jordan Gonzalez,4,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,0,0,0,0,1,3
