,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lamine Diane,39,11,25,.440,11,25,.440,0,0,,5,8,.625,3,4,7,4,2,1,0,4,27
1,Terrell Gomez,38,9,23,.391,5,9,.556,4,14,.286,0,0,,0,1,1,3,2,0,1,2,22
2,Cameron Gottfried,27,0,5,.000,0,3,.000,0,2,.000,0,0,,1,3,4,5,2,0,2,3,0
3,Darius Brown II,17,3,7,.429,2,2,1.000,1,5,.200,0,0,,3,2,5,2,0,0,2,4,7
4,Jared Pearre,5,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,1,0,2,3
5,Rodney Henderson Jr.,29,2,8,.250,1,3,.333,1,5,.200,1,2,.500,1,0,1,1,3,0,0,1,6
6,Elijah Harkless,22,3,4,.750,2,2,1.000,1,2,.500,6,9,.667,4,3,7,6,5,0,1,2,13
7,Ron Artest III,13,3,4,.750,3,4,.750,0,0,,0,0,,2,3,5,0,2,1,1,4,6
8,Mahamadou Kaba-Camara,7,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0
9,Blair Orr,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0
