,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Trey Touchet,37,3,9,.333,2,5,.400,1,4,.250,2,2,1.000,0,4,4,5,0,0,1,2,9
1,James Harvey,36,3,7,.429,3,4,.750,0,3,.000,1,1,1.000,0,0,0,0,2,1,1,3,7
2,Roydell Brown,34,9,14,.643,9,12,.750,0,2,.000,6,7,.857,3,4,7,3,1,0,3,1,24
3,Kevin Hunt,34,5,8,.625,4,4,1.000,1,4,.250,1,2,.500,1,1,2,4,1,0,3,4,12
4,Sha'markus Kennedy,14,3,6,.500,3,6,.500,0,0,,0,0,,1,1,2,0,0,1,2,5,6
5,Malik Hines,27,3,6,.500,3,6,.500,0,0,,0,0,,2,2,4,4,0,0,0,3,6
6,Jarren Greenwood,13,3,6,.500,2,4,.500,1,2,.500,0,0,,0,2,2,0,2,0,0,0,7
7,Will Robinson,3,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
8,Trey Johnson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Adrian Brown,1,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
