,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Shannon Bogues,36,7,16,.438,6,12,.500,1,4,.250,2,2,1.000,0,1,1,4,2,0,1,0,17
1,Nathan Bain,34,3,8,.375,2,5,.400,1,3,.333,0,0,,2,7,9,1,2,0,3,3,7
2,Kevon Harris,33,1,11,.091,1,6,.167,0,5,.000,6,10,.600,5,4,9,3,0,0,3,2,8
3,Mitchell Seraille,23,2,5,.400,2,5,.400,0,0,,5,7,.714,3,1,4,0,1,1,1,3,9
4,Davonte Fitzgerald,21,5,15,.333,4,9,.444,1,6,.167,2,5,.400,2,3,5,0,3,2,1,3,13
5,Aaron Augustin,21,1,4,.250,1,2,.500,0,2,.000,0,0,,0,1,1,2,0,0,0,2,2
6,Samuli Nieminen,16,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,0,0,0,0,3,2
7,John Comeaux,7,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0
8,Jock Hughes,4,0,0,,0,0,,0,0,,1,2,.500,0,0,0,1,0,0,0,0,1
9,Oddyst Walker,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0
10,Jovan Grujic,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
