,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tamenang Choh,33,7,12,.583,6,10,.600,1,2,.500,2,6,.333,2,4,6,1,1,1,2,4,17
1,Brandon Anderson,33,3,11,.273,2,6,.333,1,5,.200,0,0,,1,0,1,3,3,0,5,2,7
2,Obi Okolie,28,3,8,.375,2,4,.500,1,4,.250,0,0,,0,3,3,2,1,0,0,1,7
3,Desmond Cambridge,23,2,10,.200,2,7,.286,0,3,.000,5,5,1.000,1,1,2,1,0,1,2,3,9
4,Matt DeWolf,15,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,2,1,3,2,1,0,1,1,6
5,Joshua Howard,25,2,7,.286,1,2,.500,1,5,.200,1,4,.250,3,8,11,0,2,0,2,2,6
6,Zach Hunsaker,22,1,5,.200,1,2,.500,0,3,.000,0,0,,0,3,3,0,0,0,1,4,2
7,Chris Sullivan,14,1,1,1.000,0,0,,1,1,1.000,1,2,.500,0,2,2,0,0,0,0,0,4
8,Travis Fuller,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
9,David Mitchell,3,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2
