,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,John Edgar Jr.,34,7,14,.500,7,13,.538,0,1,.000,2,2,1.000,0,5,5,0,0,1,1,1,16
1,Eyassu Worku,30,3,12,.250,2,9,.222,1,3,.333,2,2,1.000,2,2,4,1,0,0,1,1,9
2,Jonathan Galloway,27,5,5,1.000,5,5,1.000,0,0,,0,0,,6,5,11,1,0,1,0,2,10
3,Max Hazzard,22,5,11,.455,3,4,.750,2,7,.286,0,0,,0,1,1,1,2,0,4,1,12
4,Tommy Rutherford,10,0,0,,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,3,0
5,Robert Cartwright,24,2,7,.286,1,3,.333,1,4,.250,2,2,1.000,0,0,0,3,2,0,2,3,7
6,Collin Welp,19,2,5,.400,2,3,.667,0,2,.000,2,2,1.000,0,4,4,0,1,2,1,1,6
7,Elston Jones,15,0,5,.000,0,5,.000,0,0,,0,0,,3,3,6,1,2,2,2,2,0
8,Spencer Rivers,8,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,1,0,0,0,0
9,Evan Leonard,8,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
10,Darrian Traylor,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
