,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,C.J. Bryce,34,7,12,.583,6,7,.857,1,5,.200,2,4,.500,3,1,4,0,2,0,0,2,17
1,Torin Dorn,30,7,15,.467,7,14,.500,0,1,.000,5,9,.556,5,4,9,1,3,0,0,2,19
2,Markell Johnson,30,6,10,.600,2,2,1.000,4,8,.500,0,0,,0,1,1,3,1,0,2,4,16
3,Braxton Beverly,23,0,4,.000,0,0,,0,4,.000,1,4,.250,0,1,1,4,0,0,0,2,1
4,Wyatt Walker,16,2,3,.667,2,3,.667,0,0,,0,0,,1,1,2,1,0,1,2,3,4
5,Devon Daniels,23,2,8,.250,1,3,.333,1,5,.200,4,6,.667,0,3,3,2,2,0,3,2,9
6,DJ Funderburk,19,0,2,.000,0,2,.000,0,0,,2,4,.500,2,3,5,0,0,0,1,4,2
7,Eric Lockett,12,1,2,.500,1,1,1.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,1,3,4
8,Jericole Hellems,8,1,2,.500,0,1,.000,1,1,1.000,0,0,,1,1,2,0,0,1,1,1,3
9,Blake Harris,5,1,2,.500,0,0,,1,2,.500,0,0,,1,0,1,1,0,0,1,2,3
