,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sam Iorio,40,9,18,.500,6,10,.600,3,8,.375,2,3,.667,1,4,5,1,1,2,1,0,23
1,Sa'eed Nelson,34,11,16,.688,11,15,.733,0,1,.000,8,9,.889,1,3,4,6,2,0,7,1,30
2,Mark Gasperini,27,5,6,.833,5,6,.833,0,0,,2,2,1.000,0,2,2,2,1,0,1,4,12
3,Larry Motuzis,26,3,3,1.000,2,2,1.000,1,1,1.000,1,1,1.000,1,2,3,0,1,1,2,4,8
4,Marvin Bragg,23,1,3,.333,0,0,,1,3,.333,0,0,,0,1,1,2,0,0,0,2,3
5,Stacy Beckton Jr.,24,3,5,.600,3,3,1.000,0,2,.000,2,3,.667,1,5,6,0,2,0,0,3,8
6,Jacob Boonyasith,12,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,1,0,0,0,0,0
7,Josh Alexander,11,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,2,4,2
8,Yilret Yiljep,2,0,0,,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,1,2,0
9,Cheikh Diallo,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
