,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyler Hall,33,8,17,.471,5,9,.556,3,8,.375,4,6,.667,0,5,5,1,2,0,1,2,23
1,Harald Frey,32,4,10,.400,3,5,.600,1,5,.200,0,0,,1,3,4,4,0,0,2,3,9
2,Keljin Blevins,28,5,12,.417,4,9,.444,1,3,.333,2,3,.667,1,7,8,2,1,0,1,1,13
3,Devin Kirby,24,1,4,.250,1,4,.250,0,0,,4,5,.800,1,2,3,1,1,0,0,1,6
4,Lassi Nikkarinen,8,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,1,0,2,1,0
5,Sam Neumann,23,3,5,.600,3,3,1.000,0,2,.000,3,4,.750,1,3,4,1,0,0,2,2,9
6,Russell Daniels,23,0,2,.000,0,2,.000,0,0,,0,0,,0,4,4,2,3,0,2,3,0
7,Ladan Ricketts,20,2,6,.333,0,2,.000,2,4,.500,1,2,.500,3,2,5,3,0,0,0,5,7
8,Zeke Quinlan,5,0,2,.000,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,2,0
9,Quentin Guliford,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2
10,Usman Haruna,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
