,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Mario Matasovic,27,6,11,.545,6,10,.600,0,1,.000,2,2,1.000,1,3,4,1,0,0,2,4,14
1,Sean Hoehn,27,5,11,.455,4,7,.571,1,4,.250,0,1,.000,0,4,4,5,1,0,1,2,11
2,Joseph Lopez,19,3,9,.333,3,7,.429,0,2,.000,2,3,.667,2,6,8,0,0,0,2,2,8
3,Kinnon LaRose,19,2,4,.500,2,2,1.000,0,2,.000,0,1,.000,0,2,2,1,0,0,0,2,4
4,Charles Tucker Jr.,13,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,4,0,0,0,0,2
5,Alex Watson,25,5,5,1.000,2,2,1.000,3,3,1.000,2,2,1.000,1,2,3,2,2,0,4,3,15
6,De'von Barnett,24,4,10,.400,4,10,.400,0,0,,1,2,.500,1,4,5,1,1,1,2,1,9
7,Zach Radz,20,2,5,.400,2,3,.667,0,2,.000,0,0,,0,3,3,1,1,0,2,1,4
8,Chris Robinson,16,3,4,.750,3,4,.750,0,0,,0,0,,2,3,5,1,1,1,0,1,6
9,E.J. Anosike,10,0,3,.000,0,3,.000,0,0,,2,2,1.000,1,4,5,0,0,1,2,5,2
