,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Canaan Bartley,33,2,6,.333,2,6,.333,0,0,,3,4,.750,0,8,8,3,2,0,0,2,7
1,Bryan Urrutia,33,2,7,.286,2,4,.500,0,3,.000,1,2,.500,0,1,1,9,1,0,4,4,5
2,Tyler Jones,23,7,11,.636,5,7,.714,2,4,.500,1,2,.500,2,2,4,1,0,0,1,3,17
3,Ahmad Frost,21,4,6,.667,4,5,.800,0,1,.000,1,6,.167,0,0,0,0,1,0,0,4,9
4,Isaac Taylor,20,3,4,.750,3,4,.750,0,0,,2,2,1.000,1,1,2,3,0,2,3,5,8
5,Gabriel Gyamfi,23,3,5,.600,3,5,.600,0,0,,2,2,1.000,4,4,8,4,0,1,2,2,8
6,Ryan Andino,17,2,9,.222,0,2,.000,2,7,.286,0,0,,0,0,0,0,2,0,0,2,6
7,Dontae Caldwell,17,1,3,.333,0,2,.000,1,1,1.000,1,3,.333,0,2,2,0,0,0,1,2,4
8,Colen Gaynor,12,1,2,.500,1,2,.500,0,0,,2,2,1.000,2,1,3,0,0,0,1,1,4
9,Montraz Oliver,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
