,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Bjorn Broman,31,2,9,.222,0,1,.000,2,8,.250,8,11,.727,1,1,2,2,0,0,0,0,14
1,Josh Ferguson,30,7,12,.583,3,4,.750,4,8,.500,0,1,.000,1,7,8,1,0,0,2,2,18
2,Nych Smith,27,6,13,.462,5,11,.455,1,2,.500,2,2,1.000,0,3,3,5,2,0,2,5,15
3,Adam Pickett,23,6,9,.667,4,4,1.000,2,5,.400,0,1,.000,1,6,7,3,1,0,2,5,14
4,Micheal Anumba,23,2,4,.500,1,2,.500,1,2,.500,2,2,1.000,2,0,2,0,0,0,1,5,7
5,Charles Falden,20,0,3,.000,0,1,.000,0,2,.000,2,4,.500,1,2,3,1,0,1,1,2,2
6,Jermaine Ukaegbu,20,1,1,1.000,1,1,1.000,0,0,,0,0,,3,4,7,0,0,3,2,3,2
7,Kyle Zunic,16,1,6,.167,0,1,.000,1,5,.200,0,0,,0,2,2,1,1,0,1,2,3
8,Austin Awad,8,0,2,.000,0,0,,0,2,.000,0,0,,0,2,2,0,0,0,0,0,0
9,Tom Pupavac,1,0,0,,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0
10,Keondre Schumacher,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
