,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Oscar Da Silva,38,8,13,.615,2,2,1.000,6,11,.545,1,2,.500,2,8,10,2,0,1,2,1,23
1,KZ Okpala,37,8,15,.533,5,9,.556,3,6,.500,6,12,.500,1,5,6,1,4,0,4,2,25
2,Bryce Wills,19,0,1,.000,0,1,.000,0,0,,0,0,,1,3,4,3,0,0,3,1,0
3,Josh Sharma,13,3,5,.600,3,5,.600,0,0,,0,0,,0,2,2,0,0,0,0,4,6
4,Isaac White,9,0,3,.000,0,0,,0,3,.000,1,2,.500,0,1,1,1,0,0,1,0,1
5,Marcus Sheffield,27,2,7,.286,0,1,.000,2,6,.333,0,0,,0,0,0,2,1,0,2,1,6
6,Daejon Davis,25,5,10,.500,3,4,.750,2,6,.333,2,2,1.000,0,2,2,8,3,0,0,3,14
7,Trevor Stanback,14,1,2,.500,1,2,.500,0,0,,1,1,1.000,2,1,3,1,0,2,0,2,3
8,Jaiden Delaire,8,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,2,0
9,Kodye Pugh,6,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0
10,Lukas Kisunas,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
