,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,TJ Haws,34,5,8,.625,3,4,.750,2,4,.500,0,1,.000,0,6,6,4,0,1,1,0,12
1,Yoeli Childs,28,7,12,.583,7,11,.636,0,1,.000,4,6,.667,4,11,15,3,1,2,2,4,18
2,Jahshire Hardnett,22,2,5,.400,1,2,.500,1,3,.333,4,4,1.000,1,1,2,3,2,0,4,0,9
3,Zac Seljaas,22,2,5,.400,0,0,,2,5,.400,2,2,1.000,0,2,2,2,0,0,2,0,8
4,Dalton Nixon,19,5,9,.556,4,5,.800,1,4,.250,4,4,1.000,0,2,2,1,0,1,0,4,15
5,Connor Harding,19,4,7,.571,3,5,.600,1,2,.500,2,3,.667,0,4,4,1,1,0,3,2,11
6,Gavin Baxter,16,1,4,.250,1,4,.250,0,0,,2,3,.667,0,1,1,0,0,4,0,2,4
7,McKay Cannon,12,0,2,.000,0,0,,0,2,.000,0,0,,0,2,2,1,0,0,2,1,0
8,Luke Worthington,10,0,1,.000,0,1,.000,0,0,,0,0,,1,2,3,0,1,0,0,0,0
9,Rylan Bergersen,7,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,2
10,Kolby Lee,5,1,3,.333,1,3,.333,0,0,,1,2,.500,1,0,1,0,0,0,0,1,3
11,Evan Troy,4,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0
12,Taylor Maughan,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
