,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Corey Davis Jr.,38,6,14,.429,2,3,.667,4,11,.364,1,1,1.000,0,0,0,4,1,0,2,1,17
1,Breaon Brady,29,7,8,.875,7,8,.875,0,0,,2,3,.667,4,2,6,2,1,0,1,1,16
2,Galen Robinson Jr.,28,5,8,.625,5,6,.833,0,2,.000,1,2,.500,0,1,1,5,2,0,3,0,11
3,Fabian White Jr.,13,3,6,.500,3,6,.500,0,0,,2,2,1.000,3,0,3,0,0,0,1,2,8
4,Landon Goesling,5,0,2,.000,0,1,.000,0,1,.000,1,3,.333,0,1,1,0,0,0,1,0,1
5,Armoni Brooks,34,7,13,.538,1,3,.333,6,10,.600,0,0,,2,8,10,0,1,1,0,4,20
6,Nate Hinton,27,3,7,.429,2,4,.500,1,3,.333,2,2,1.000,4,5,9,4,1,0,1,4,9
7,Dejon Jarreau,19,3,6,.500,2,4,.500,1,2,.500,1,1,1.000,0,1,1,4,0,0,1,2,8
8,Brison Gresham,6,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,4,0
9,Cedrick Alley Jr.,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
