,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jalyn Patterson,33,4,19,.211,1,9,.111,3,10,.300,2,3,.667,1,2,3,1,0,0,3,3,13
1,Devocio Butler,33,5,11,.455,3,6,.500,2,5,.400,0,0,,0,2,2,2,0,0,1,2,12
2,Trayvon Reed,32,6,13,.462,6,13,.462,0,0,,2,4,.500,5,11,16,1,0,3,2,2,14
3,Jeremy Combs,24,2,4,.500,2,4,.500,0,0,,2,4,.500,2,1,3,0,2,0,4,5,6
4,Cainan McClelland,20,0,4,.000,0,2,.000,0,2,.000,0,0,,0,1,1,1,1,0,2,1,0
5,Derrick Bruce,24,3,8,.375,2,4,.500,1,4,.250,1,1,1.000,0,1,1,6,1,0,0,3,8
6,Justin Hopkins,21,3,6,.500,3,5,.600,0,1,.000,4,4,1.000,0,1,1,1,0,0,2,3,10
7,Tyrik Armstrong,7,1,3,.333,0,1,.000,1,2,.500,1,2,.500,0,1,1,0,1,0,1,2,4
8,John Jones,3,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,1,0,0,0,0
9,Michael Dobbins,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Divonte Lumpkin,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
