,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Christian Carlyle,29,6,9,.667,5,8,.625,1,1,1.000,0,1,.000,1,1,2,1,0,0,2,1,13
1,Haanif Cheatham,29,6,16,.375,6,14,.429,0,2,.000,1,2,.500,1,6,7,0,2,0,3,1,13
2,Dinero Mercurius,23,2,5,.400,0,0,,2,5,.400,0,0,,0,0,0,0,0,0,3,2,6
3,Schadrac Casimir,22,1,7,.143,1,5,.200,0,2,.000,0,0,,2,2,4,3,0,0,0,3,2
4,Brady Ernst,16,1,2,.500,1,2,.500,0,0,,1,3,.333,2,2,4,0,0,0,0,1,3
5,Troy Baxter Jr.,21,3,7,.429,2,5,.400,1,2,.500,0,0,,1,0,1,0,0,1,0,5,7
6,Zach Scott,19,2,8,.250,1,4,.250,1,4,.250,0,0,,1,2,3,0,1,0,2,1,5
7,Decardo Day,14,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,2,0,0,2,3,2
8,Caleb Catto,13,1,2,.500,1,1,1.000,0,1,.000,1,2,.500,1,2,3,2,0,0,3,3,3
9,Ricky Doyle,12,4,4,1.000,4,4,1.000,0,0,,0,0,,0,0,0,1,0,0,0,2,8
10,Dolan Mahoney,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
