,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Darrell White,28,3,9,.333,1,3,.333,2,6,.333,1,2,.500,0,4,4,2,0,0,3,0,9
1,Kinsey Burgess,24,2,4,.500,2,4,.500,0,0,,0,0,,5,1,6,2,0,1,1,2,4
2,Kevin Ford,21,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,3,0,0,2,1,0
3,Antony Edwards,19,2,8,.250,1,4,.250,1,4,.250,4,4,1.000,3,1,4,3,1,0,2,0,9
4,Tyrone Young,14,5,10,.500,5,9,.556,0,1,.000,1,1,1.000,4,2,6,0,0,0,1,3,11
5,McKinley Chambless,16,3,4,.750,2,2,1.000,1,2,.500,1,1,1.000,0,3,3,0,0,0,2,2,8
6,De'Miria Glover,16,1,5,.200,1,5,.200,0,0,,5,6,.833,0,1,1,0,0,1,0,1,7
7,Marques Hinton,16,2,11,.182,1,9,.111,1,2,.500,1,1,1.000,1,4,5,1,1,0,2,1,6
8,Michael Graham,14,3,7,.429,3,7,.429,0,0,,1,2,.500,1,2,3,0,0,0,1,3,7
9,Chancellor Lockett,12,1,6,.167,1,5,.200,0,1,.000,0,0,,4,0,4,1,1,0,1,1,2
10,Christopher Parker,9,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,1,0,0,1,1,3
11,Karlton Spaulding,6,1,2,.500,0,0,,1,2,.500,0,1,.000,0,0,0,0,0,0,1,0,3
12,Jason McKie,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,3,1,0
