,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,David McFarland,32,4,11,.364,2,5,.400,2,6,.333,2,2,1.000,2,2,4,0,0,0,0,1,12
1,Cameron Williams,27,3,7,.429,2,3,.667,1,4,.250,1,3,.333,2,3,5,0,1,0,1,4,8
2,Tyrese Williford,23,1,11,.091,1,7,.143,0,4,.000,1,2,.500,1,3,4,4,0,0,2,4,3
3,Anselm Uzuegbunem,23,1,8,.125,1,7,.143,0,1,.000,0,1,.000,3,2,5,0,0,2,0,3,2
4,Brandon Jackson,20,3,8,.375,3,7,.429,0,1,.000,2,4,.500,4,1,5,0,1,0,1,3,8
5,Christian Ellis,23,4,8,.500,3,6,.500,1,2,.500,1,3,.333,3,3,6,0,0,0,1,3,10
6,Jaylin McCoy,23,2,6,.333,1,3,.333,1,3,.333,1,1,1.000,1,0,1,2,1,0,1,2,6
7,Daniel Kinchen,13,1,4,.250,0,2,.000,1,2,.500,2,2,1.000,0,1,1,0,0,0,0,0,5
8,Treavon Martin,13,1,3,.333,1,3,.333,0,0,,2,2,1.000,0,3,3,0,2,1,1,4,4
9,D.J. Jackson,3,0,0,,0,0,,0,0,,0,1,.000,0,0,0,0,0,0,0,0,0
