,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyler Brimhall,31,4,13,.308,3,9,.333,1,4,.250,2,2,1.000,2,8,10,1,0,1,2,1,11
1,Brian Pearson,26,3,7,.429,2,6,.333,1,1,1.000,2,2,1.000,2,3,5,0,1,0,2,3,9
2,Niko Bevens,25,4,10,.400,0,0,,4,10,.400,2,2,1.000,0,3,3,0,0,0,1,3,14
3,Jack MacDonald,17,2,4,.500,1,2,.500,1,2,.500,0,0,,0,1,1,1,0,0,1,2,5
4,Keenan Dowell,11,0,3,.000,0,1,.000,0,2,.000,0,0,,0,1,1,3,1,0,1,4,0
5,Travis Adams,26,2,3,.667,2,3,.667,0,0,,0,0,,1,1,2,4,0,0,0,3,4
6,Tobin Karlberg,15,2,9,.222,1,3,.333,1,6,.167,2,3,.667,1,1,2,0,1,0,2,0,7
7,Sjur Berg,14,2,4,.500,2,4,.500,0,0,,0,1,.000,4,4,8,1,0,0,1,1,4
8,Brennan Rymer,11,2,5,.400,2,3,.667,0,2,.000,0,0,,0,3,3,1,0,0,4,2,4
9,Eric Jenkins,9,0,3,.000,0,3,.000,0,0,,0,0,,1,1,2,0,0,0,1,2,0
10,Austin White,8,1,3,.333,1,2,.500,0,1,.000,3,4,.750,1,3,4,1,0,0,1,1,5
11,Matt Seymour,7,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
