,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Kier,35,4,12,.333,4,8,.500,0,4,.000,4,5,.800,0,10,10,5,0,1,3,2,12
1,Otis Livingston II,31,11,17,.647,7,9,.778,4,8,.500,4,5,.800,0,4,4,3,0,0,4,1,30
2,Javon Greene,29,3,3,1.000,2,2,1.000,1,1,1.000,0,0,,0,5,5,1,4,0,1,3,7
3,Goanar Mar,29,1,3,.333,0,1,.000,1,2,.500,0,0,,0,3,3,2,0,0,0,3,3
4,Jarred Reuter,17,2,4,.500,2,4,.500,0,0,,2,2,1.000,0,4,4,2,1,0,0,3,6
5,Ian Boyd,17,4,8,.500,0,1,.000,4,7,.571,0,0,,3,4,7,1,2,0,0,2,12
6,Greg Calixte,15,1,2,.500,1,2,.500,0,0,,2,4,.500,0,3,3,0,1,1,1,0,4
7,Jamal Hartwell II,11,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,3,0,0,1,1,0
8,AJ Wilson,8,1,1,1.000,1,1,1.000,0,0,,3,4,.750,2,0,2,0,0,2,0,0,5
9,Jason Douglas-Stanley,6,1,3,.333,0,1,.000,1,2,.500,0,0,,0,0,0,1,0,0,0,0,3
10,Jack Tempchin,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
11,Nick Diclementi,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
