,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cortez Edwards,38,8,17,.471,6,14,.429,2,3,.667,1,4,.250,0,2,2,2,3,2,0,2,19
1,Tyree Griffin,38,6,14,.429,4,8,.500,2,6,.333,4,7,.571,3,5,8,3,2,0,1,0,18
2,Leonard Harper-Baker,33,6,8,.750,6,8,.750,0,0,,6,8,.750,2,7,9,2,1,3,1,4,18
3,Kevin Holland,27,2,4,.500,1,1,1.000,1,3,.333,0,0,,0,2,2,1,1,0,0,1,5
4,Tim Rowe,17,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,2,3,3,0
5,Dominic Magee,18,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,2,2,2,1,0,0,1,2
6,Gabe Watson,16,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,2,2,0,0,0,0,1,2
7,LaDavius Draine,9,1,3,.333,1,2,.500,0,1,.000,2,2,1.000,2,2,4,0,0,0,0,0,4
8,Boban Jacdonmi,3,1,2,.500,1,2,.500,0,0,,1,2,.500,0,0,0,0,0,0,0,1,3
9,Shakur Daniel,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
