,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jhivvan Jackson,38,9,20,.450,6,9,.667,3,11,.273,6,6,1.000,0,7,7,2,1,0,2,2,27
1,Keaton Wallace,37,8,13,.615,4,5,.800,4,8,.500,2,2,1.000,1,7,8,4,1,1,3,4,22
2,Giovanni De Nicolao,36,4,10,.400,2,6,.333,2,4,.500,0,0,,0,4,4,3,2,0,1,2,10
3,Byron Frohnen,36,3,5,.600,3,5,.600,0,0,,0,0,,2,5,7,0,1,1,2,1,6
4,Atem Bior,17,3,4,.750,3,4,.750,0,0,,2,2,1.000,1,2,3,0,0,0,1,2,8
5,Nick Allen,23,1,4,.250,1,4,.250,0,0,,1,2,.500,3,1,4,0,0,0,0,2,3
6,Adokiye Iyaye,9,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
7,Adrian Rodriguez,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0
8,Mitar Stanojevic,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Toby Van Ry,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
