,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Quavius Copeland,30,2,5,.400,0,0,,2,5,.400,0,0,,0,3,3,3,0,0,0,2,6
1,Terry Harris,27,3,9,.333,3,5,.600,0,4,.000,4,4,1.000,1,3,4,2,0,0,1,3,10
2,Aaren Edmead,21,2,5,.400,1,1,1.000,1,4,.250,4,4,1.000,0,3,3,2,1,0,3,1,9
3,Kameron Langley,15,2,4,.500,2,4,.500,0,0,,0,0,,0,1,1,3,1,0,3,2,4
4,Ibrahim Sylla,9,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,1,2,3,0
5,Ronald Jackson,20,4,6,.667,4,6,.667,0,0,,3,5,.600,3,0,3,2,2,0,3,4,11
6,Amari Hamilton,19,5,6,.833,3,3,1.000,2,3,.667,0,0,,0,3,3,0,1,0,2,1,12
7,Milik Gantz,17,3,3,1.000,2,2,1.000,1,1,1.000,1,1,1.000,1,0,1,1,0,0,1,2,8
8,Nelson Nweke,15,1,2,.500,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,1,3,2
9,Tyrone Lyons,14,2,3,.667,2,2,1.000,0,1,.000,1,1,1.000,0,1,1,0,0,0,1,2,5
10,Andre Jackson,12,2,4,.500,1,3,.333,1,1,1.000,0,0,,0,1,1,0,0,0,1,0,5
11,D'Andre Johnson,1,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,0,0,0,0
