,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyler White,28,6,12,.500,4,6,.667,2,6,.333,1,2,.500,1,2,3,2,4,0,5,2,15
1,Ryan Lawrence,28,4,13,.308,1,7,.143,3,6,.500,1,3,.333,2,1,3,1,3,0,0,2,12
2,Randy Dupont,23,3,9,.333,3,7,.429,0,2,.000,2,2,1.000,0,3,3,1,0,0,1,1,8
3,Noah Baylor,22,2,5,.400,2,5,.400,0,0,,0,0,,1,4,5,2,0,1,2,2,4
4,Jaleel Gary,20,1,5,.200,1,4,.250,0,1,.000,4,5,.800,0,0,0,2,2,0,1,2,6
5,Will Grant,18,1,2,.500,1,2,.500,0,0,,0,0,,2,2,4,0,3,0,0,1,2
6,Ray Christian,17,0,4,.000,0,1,.000,0,3,.000,0,0,,0,2,2,0,0,0,1,1,0
7,Deon Tabb,16,3,8,.375,2,6,.333,1,2,.500,0,0,,0,1,1,0,0,0,2,1,7
8,Tyreak Woodard,16,1,6,.167,1,4,.250,0,2,.000,2,2,1.000,2,4,6,0,1,0,3,1,4
9,Darryl Green,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Trent Watson,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
11,Jarell Edwards,2,0,1,.000,0,0,,0,1,.000,1,2,.500,0,0,0,0,0,0,0,0,1
12,Keion Green,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
13,Kenny Davis,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
