,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Christian Wilson,35,9,18,.500,9,17,.529,0,1,.000,5,7,.714,1,13,14,5,5,0,9,3,23
1,Alexandre Doche,32,4,10,.400,0,2,.000,4,8,.500,1,2,.500,0,1,1,0,0,0,1,4,13
2,Jacob Watts-Jenkins,27,3,5,.600,3,5,.600,0,0,,0,0,,2,0,2,2,2,0,1,5,6
3,Keith Broome,23,3,8,.375,3,6,.500,0,2,.000,0,0,,0,0,0,1,2,0,3,4,6
4,Courtney Julien,21,3,6,.500,2,4,.500,1,2,.500,1,2,.500,0,3,3,3,0,0,3,5,8
5,Isaiah Wilson,19,5,5,1.000,3,3,1.000,2,2,1.000,0,0,,0,3,3,0,0,1,0,2,12
6,Derrick Cook,16,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,2,1,2
7,Dominique Eillott,9,0,0,,0,0,,0,0,,0,0,,0,3,3,0,0,0,2,1,0
8,James Jenkins,8,1,5,.200,1,4,.250,0,1,.000,0,0,,2,0,2,0,1,0,0,0,2
9,John Coakley Jr.,4,0,3,.000,0,0,,0,3,.000,0,0,,0,0,0,0,0,0,0,1,0
10,Gregory Roberts,3,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
11,Jeremy Soloman,1,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,4
12,Jalen Norwood,0,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
