,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,D'Marcus Simonds,35,8,18,.444,7,14,.500,1,4,.250,5,8,.625,2,1,3,5,3,0,6,4,22
1,Jeff Thomas,31,1,5,.200,1,2,.500,0,3,.000,0,0,,0,1,1,0,1,0,1,3,2
2,Damon Wilson,30,2,5,.400,2,4,.500,0,1,.000,0,0,,1,5,6,0,3,0,1,0,4
3,Kane Williams,29,3,7,.429,3,7,.429,0,0,,3,5,.600,1,0,1,1,1,0,0,0,9
4,Malik Benlevi,27,3,6,.500,2,3,.667,1,3,.333,1,2,.500,1,3,4,0,1,2,0,3,8
5,Jordan Tyson,15,2,3,.667,2,3,.667,0,0,,0,0,,0,2,2,0,0,1,0,3,4
6,Nelson Phillips,14,0,0,,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,1,1,1
7,Devin Mitchell,11,0,5,.000,0,0,,0,5,.000,0,0,,0,0,0,1,0,0,0,0,0
8,Josh Linder,4,1,1,1.000,1,1,1.000,0,0,,0,1,.000,1,0,1,0,0,0,1,1,2
9,Kavonte Ivery,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Matt Chism,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,James Wall,1,0,0,,0,0,,0,0,,0,1,.000,0,0,0,0,0,0,0,0,0
