,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Rich Kelly,36,3,7,.429,2,4,.500,1,3,.333,0,0,,0,2,2,6,2,0,2,0,7
1,Cameron Young,35,7,12,.583,3,4,.750,4,8,.500,10,12,.833,0,3,3,3,2,0,2,2,28
2,Tyrese Williams,28,3,8,.375,2,4,.500,1,4,.250,1,1,1.000,0,3,3,1,1,0,1,0,8
3,Jacob Rigoni,21,4,6,.667,1,1,1.000,3,5,.600,5,5,1.000,1,0,1,0,0,1,0,0,16
4,Abdulai Bundu,19,3,4,.750,3,4,.750,0,0,,1,2,.500,1,2,3,0,0,0,2,4,7
5,Tyree Pickron,18,0,2,.000,0,0,,0,2,.000,0,0,,0,3,3,0,1,1,1,0,0
6,Travis Atson,17,1,4,.250,1,2,.500,0,2,.000,0,0,,1,3,4,1,0,0,2,2,2
7,Kevin Marfo,13,2,3,.667,2,3,.667,0,0,,5,5,1.000,2,3,5,0,0,0,0,2,9
8,Aaron Robinson,11,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
9,Jack Higgins,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Kyle Atkins,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
