,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Antonio Sims,34,9,17,.529,8,13,.615,1,4,.250,2,2,1.000,2,2,4,6,4,0,3,2,21
1,Kenneth Santos,33,8,19,.421,6,9,.667,2,10,.200,0,0,,0,4,4,0,0,0,4,3,18
2,Jose Benitez,24,0,1,.000,0,1,.000,0,0,,0,0,,2,3,5,5,1,1,1,4,0
3,Matteo Baggio,15,2,4,.500,2,4,.500,0,0,,0,0,,0,3,3,1,0,0,2,1,4
4,Thomas Dillion,8,2,2,1.000,2,2,1.000,0,0,,0,0,,1,0,1,1,2,0,2,1,4
5,Jeffrey Hernandez,28,6,12,.500,3,5,.600,3,7,.429,0,2,.000,0,3,3,2,1,2,3,0,15
6,Alex Simoza,24,2,4,.500,2,4,.500,0,0,,0,0,,0,1,1,4,2,0,3,3,4
7,Nico Rojas,14,2,4,.500,2,4,.500,0,0,,0,0,,1,3,4,0,0,1,1,3,4
8,Jaquan Robertson,9,2,3,.667,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,2,0,4
9,Marco Baggio,6,1,4,.250,1,4,.250,0,0,,0,0,,4,0,4,0,0,0,2,3,2
10,Kaliph Fagan,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0
11,Gregory Gonzalez,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Pride George,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Max Schriewer,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
