,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Pookie Powell,30,4,12,.333,4,7,.571,0,5,.000,0,0,,1,2,3,2,1,0,3,2,8
1,Jared Kimbrough,26,5,5,1.000,5,5,1.000,0,0,,0,1,.000,1,2,3,2,0,1,1,2,10
2,Miles Brookins,25,2,9,.222,2,5,.400,0,4,.000,2,2,1.000,0,4,4,0,0,1,1,1,6
3,David Beatty,18,1,9,.111,0,3,.000,1,6,.167,2,2,1.000,0,2,2,1,0,0,2,4,5
4,Traci Carter,15,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,1,1,1,2,0,3,4,4
5,Isiah Deas,28,2,7,.286,2,3,.667,0,4,.000,0,1,.000,1,0,1,2,0,0,5,1,4
6,Cheddi Mosely,21,3,8,.375,2,3,.667,1,5,.200,0,0,,0,2,2,0,3,0,2,5,7
7,Ed Croswell,16,2,5,.400,2,5,.400,0,0,,1,3,.333,4,2,6,0,0,0,1,0,5
8,Jamir Moultrie,15,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,2,1,0
9,Andrew Lafond,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Cian Sullivan,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0
