,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ahsante Shivers,35,5,14,.357,3,8,.375,2,6,.333,7,9,.778,2,5,7,2,1,0,3,2,19
1,Nico Clareth,31,2,10,.200,1,6,.167,1,4,.250,4,6,.667,0,5,5,1,1,1,1,3,9
2,Roman Penn,29,1,6,.167,1,4,.250,0,2,.000,2,2,1.000,3,4,7,1,1,0,2,5,4
3,Christian Bentley,25,1,5,.200,1,2,.500,0,3,.000,0,0,,1,2,3,1,1,1,2,1,2
4,Prince Oduro,21,4,7,.571,4,7,.571,0,0,,0,0,,1,2,3,0,0,0,2,4,8
5,Evan Fisher,27,3,4,.750,2,2,1.000,1,2,.500,2,3,.667,3,2,5,0,0,1,0,4,9
6,Khalil Richard,19,2,6,.333,2,4,.500,0,2,.000,0,0,,0,1,1,3,0,0,2,1,4
7,Thomas Huerter Jr.,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,0,0
8,Jordan Horn,6,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0
9,Kadeem Smithen,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
