,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Keita Bates-Diop,37,8,16,.500,8,13,.615,0,3,.000,4,5,.800,0,6,6,2,1,2,1,0,20
1,C.J. Jackson,37,4,10,.400,3,5,.600,1,5,.200,3,3,1.000,1,3,4,4,0,0,1,0,12
2,Jae'Sean Tate,33,7,12,.583,7,11,.636,0,1,.000,3,5,.600,3,4,7,2,1,0,1,4,17
3,Kam Williams,20,0,3,.000,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,0,0
4,Kaleb Wesson,13,3,5,.600,3,5,.600,0,0,,6,8,.750,4,3,7,2,0,0,1,4,12
5,Andre Wesson,23,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,1,0,0,0,3,3
6,Andrew Dakich,21,0,1,.000,0,0,,0,1,.000,0,2,.000,0,4,4,2,2,0,1,1,0
7,Musa Jallow,6,0,0,,0,0,,0,0,,0,0,,1,2,3,0,0,0,0,0,0
8,Kyle Young,6,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0
9,Micah Potter,4,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
