,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jacob Roark,30,5,11,.455,1,2,.500,4,9,.444,0,0,,0,0,0,4,0,0,1,2,14
1,Stefan Nakic-Vojnovic,23,1,6,.167,1,3,.333,0,3,.000,2,2,1.000,1,3,4,1,1,1,1,3,4
2,Matt Simpson,21,2,6,.333,2,2,1.000,0,4,.000,4,6,.667,1,0,1,3,0,0,2,0,8
3,Hayden Todd,8,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0
4,Kerwiken Morpas,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0
5,Ethan Smith,28,1,6,.167,0,0,,1,6,.167,0,0,,1,0,1,2,2,0,1,3,3
6,Kent Hegarty,26,2,8,.250,0,0,,2,8,.250,0,0,,2,3,5,1,0,1,1,3,6
7,Bryce Nickels,16,4,7,.571,4,7,.571,0,0,,3,3,1.000,1,0,1,0,0,1,1,4,11
8,Andrew Voss,16,2,7,.286,2,7,.286,0,0,,0,0,,1,2,3,0,2,1,0,3,4
9,Zach Brock,14,0,1,.000,0,0,,0,1,.000,2,3,.667,1,0,1,1,0,0,1,0,2
10,Jordan Grayson,6,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0
11,Andy Stevens,6,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
12,Theo Desrivieres,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,0,2
