,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Kier,34,7,8,.875,4,5,.800,3,3,1.000,3,4,.750,0,2,2,2,2,0,6,5,20
1,Otis Livingston II,33,0,7,.000,0,6,.000,0,1,.000,2,2,1.000,1,1,2,6,1,0,6,3,2
2,Jaire Grayer,31,8,17,.471,3,7,.429,5,10,.500,4,5,.800,0,7,7,0,0,0,0,3,25
3,Jarred Reuter,19,2,6,.333,2,6,.333,0,0,,2,4,.500,2,3,5,1,0,0,1,2,6
4,Goanar Mar,13,0,2,.000,0,0,,0,2,.000,0,0,,0,2,2,1,0,0,1,2,0
5,Ian Boyd,20,5,5,1.000,3,3,1.000,2,2,1.000,0,0,,1,2,3,2,0,0,0,4,12
6,Javon Greene,19,3,5,.600,1,2,.500,2,3,.667,2,2,1.000,2,5,7,1,0,0,5,5,10
7,AJ Wilson,18,2,4,.500,2,4,.500,0,0,,2,2,1.000,0,3,3,0,2,3,1,1,6
8,Jamal Hartwell II,11,2,3,.667,1,2,.500,1,1,1.000,0,0,,1,0,1,2,0,0,1,5,5
9,Jason Douglas-Stanley,1,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3
10,Greg Calixte,1,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,2,0
11,Logan Samuels,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
