,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Mack Smith,34,4,11,.364,2,3,.667,2,8,.250,1,2,.500,0,2,2,2,0,0,5,3,11
1,Josiah Wallace,33,1,8,.125,0,3,.000,1,5,.200,2,4,.500,0,5,5,1,2,0,4,2,5
2,Rade Kukobat,30,3,11,.273,2,9,.222,1,2,.500,5,6,.833,3,4,7,0,2,1,2,0,12
3,JaQualis Matlock,25,3,6,.500,3,5,.600,0,1,.000,2,2,1.000,0,4,4,0,0,0,0,0,8
4,Shareef Smith,23,3,5,.600,2,3,.667,1,2,.500,1,2,.500,0,4,4,2,4,0,1,3,8
5,Ben Harvey,18,2,6,.333,1,2,.500,1,4,.250,0,0,,1,1,2,0,0,0,2,1,5
6,Cam Burrell,17,2,3,.667,2,3,.667,0,0,,0,0,,3,2,5,0,1,2,2,4,4
7,Aboubacar Diallo,8,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,0,0,1,0,2,2
8,Braxton Shaw,7,1,3,.333,1,3,.333,0,0,,2,2,1.000,1,0,1,0,0,0,1,0,4
9,Lucas Jones,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Kashawn Charles,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
11,Shawn Wilson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
