,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,ShanQuan Hemphill,32,7,11,.636,7,11,.636,0,0,,3,6,.500,1,2,3,2,3,1,2,2,17
1,JayQuan McCloud,29,7,15,.467,5,8,.625,2,7,.286,5,6,.833,0,3,3,0,1,0,1,1,21
2,Manny Patterson,22,1,4,.250,1,4,.250,0,0,,1,2,.500,3,8,11,3,0,1,3,3,3
3,PJ Pipes,21,4,7,.571,3,5,.600,1,2,.500,6,7,.857,0,3,3,3,0,0,1,2,15
4,Jevon Smith,5,0,2,.000,0,1,.000,0,1,.000,0,0,,1,1,2,0,0,0,1,0,0
5,Sandy Cohen III,31,3,6,.500,1,3,.333,2,3,.667,6,6,1.000,0,7,7,8,1,3,3,2,14
6,Kameron Hankerson,20,4,7,.571,1,1,1.000,3,6,.500,0,0,,0,1,1,1,0,0,1,1,11
7,Trevian Bell,16,6,10,.600,4,7,.571,2,3,.667,0,0,,2,0,2,0,0,1,1,2,14
8,Hunter Crist,10,0,0,,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,2,0
9,Josh McNair,8,1,4,.250,1,4,.250,0,0,,0,0,,0,2,2,1,0,0,0,1,2
10,T.J. Parham,6,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3
