,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ty Gadsden,34,7,9,.778,2,2,1.000,5,7,.714,0,0,,0,0,0,1,0,0,3,2,19
1,Devontae Cacok,32,6,9,.667,6,9,.667,0,0,,5,9,.556,2,11,13,0,2,0,2,3,17
2,Kai Toews,31,5,11,.455,5,10,.500,0,1,.000,0,0,,0,1,1,14,2,0,2,1,10
3,Jeantal Cylla,27,6,10,.600,5,8,.625,1,2,.500,0,0,,0,4,4,0,0,0,2,2,13
4,Jay Estime',20,3,6,.500,2,3,.667,1,3,.333,0,0,,0,1,1,1,1,0,1,2,7
5,Jaylen Fornes,17,3,6,.500,1,2,.500,2,4,.500,0,0,,2,1,3,2,0,1,2,2,8
6,Shawn O'Connell,17,1,2,.500,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,0,0,2
7,Jaylen Sims,10,1,4,.250,0,2,.000,1,2,.500,0,0,,3,1,4,0,0,0,1,2,3
8,Ty Taylor II,9,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,1,0,0,0,3
9,Trey Kalina,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Daniel Etoroma,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,Matt Elmore,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
