,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Seth Thomas Hanna,36,2,16,.125,0,8,.000,2,8,.250,0,0,,0,0,0,2,3,0,2,1,6
1,Nicholas Corl,33,3,17,.176,1,4,.250,2,13,.154,0,0,,0,8,8,2,2,0,1,3,8
2,Stephen Wheeler,32,2,8,.250,2,5,.400,0,3,.000,0,0,,1,2,3,2,0,0,5,0,4
3,Ian Russell,31,8,15,.533,8,15,.533,0,0,,0,0,,1,6,7,2,1,0,2,4,16
4,Josh Cromwell,17,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,1,2,0
5,Chris Clayton,22,1,4,.250,1,2,.500,0,2,.000,3,4,.750,0,3,3,2,0,0,3,4,5
6,Robert Wilson,8,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
7,Josepth Lowe,7,2,4,.500,1,2,.500,1,2,.500,0,0,,2,0,2,0,0,0,1,1,5
8,Erik Armstrong,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0
9,Sam Rumley,3,0,0,,0,0,,0,0,,0,1,.000,0,0,0,0,0,0,0,0,0
10,Scott Bratt,3,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0
11,Jared Kobernat,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
