,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Alpha Diallo,35,8,18,.444,7,12,.583,1,6,.167,5,8,.625,4,2,6,0,1,0,3,3,22
1,David Duke,25,3,8,.375,2,4,.500,1,4,.250,1,2,.500,0,2,2,2,0,0,1,3,8
2,Nate Watson,22,3,5,.600,3,5,.600,0,0,,0,0,,3,2,5,0,0,0,1,1,6
3,A.J. Reeves,19,1,5,.200,0,0,,1,5,.200,0,0,,0,1,1,0,0,0,1,3,3
4,Jimmy Nichols Jr.,14,2,7,.286,2,5,.400,0,2,.000,0,0,,1,2,3,0,1,1,1,1,4
5,Makai Ashton-Langford,29,4,9,.444,4,8,.500,0,1,.000,1,3,.333,0,2,2,2,2,0,1,3,9
6,Isaiah Jackson,21,2,5,.400,1,3,.333,1,2,.500,2,2,1.000,2,2,4,4,2,1,1,2,7
7,Kalif Young,13,1,5,.200,1,5,.200,0,0,,0,0,,2,2,4,0,0,2,0,2,2
8,Drew Edwards,13,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,1,3,1,0,1,2
9,Maliek White,8,0,1,.000,0,0,,0,1,.000,4,4,1.000,1,2,3,0,0,0,2,2,4
10,Kris Monroe,1,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
