,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Terrell Gomez,38,0,7,.000,0,5,.000,0,2,.000,2,3,.667,2,4,6,4,1,0,0,0,2
1,Lamine Diane,35,13,25,.520,11,23,.478,2,2,1.000,5,10,.500,6,12,18,2,0,1,0,4,33
2,Darius Brown II,31,4,9,.444,2,6,.333,2,3,.667,4,4,1.000,0,7,7,4,1,0,1,1,14
3,Cameron Gottfried,30,1,5,.200,1,2,.500,0,3,.000,2,2,1.000,1,1,2,1,1,0,0,1,4
4,Mahamadou Kaba-Camara,9,1,4,.250,1,4,.250,0,0,,0,0,,0,2,2,0,0,0,0,0,2
5,Michael Ou,22,5,7,.714,5,7,.714,0,0,,1,1,1.000,1,0,1,0,0,2,1,5,11
6,Rodney Henderson Jr.,19,1,6,.167,0,4,.000,1,2,.500,1,2,.500,0,3,3,0,0,0,0,3,4
7,Blair Orr,7,1,5,.200,1,5,.200,0,0,,0,1,.000,0,0,0,0,0,0,0,1,2
8,Jared Pearre,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,2
9,Ron Artest III,3,0,0,,0,0,,0,0,,0,1,.000,0,0,0,0,0,0,0,1,0
10,Elijah Harkless,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
