,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Matty McConnell,39,9,19,.474,4,10,.400,5,9,.556,4,6,.667,3,4,7,0,3,0,0,2,27
1,Josh Williams,38,12,26,.462,6,10,.600,6,16,.375,6,9,.667,0,2,2,4,2,1,1,2,36
2,Jon Williams,35,7,10,.700,3,5,.600,4,5,.800,2,2,1.000,0,1,1,6,4,0,1,2,20
3,Charles Bain,35,3,9,.333,2,5,.400,1,4,.250,0,0,,3,1,4,0,1,1,2,0,7
4,Yannis Mendy,24,2,3,.667,2,3,.667,0,0,,0,0,,5,6,11,2,0,0,1,2,4
5,Malik Petteway,19,1,6,.167,1,6,.167,0,0,,0,1,.000,3,4,7,1,0,1,2,2,2
6,Dante Treacy,13,0,0,,0,0,,0,0,,0,0,,1,1,2,2,1,0,2,0,0
7,Cameron Wilbon,9,1,4,.250,1,4,.250,0,0,,0,0,,0,1,1,0,0,0,0,0,2
8,Chris Coalmon,5,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
9,Sayveon McEwen,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Koby Thomas,4,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,1,0,0
