,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tremont Waters,34,11,18,.611,5,8,.625,6,10,.600,8,8,1.000,2,5,7,1,3,1,3,1,36
1,Skylar Mays,29,1,10,.100,1,3,.333,0,7,.000,0,0,,0,2,2,4,4,1,1,2,2
2,Kavell Bigby-Williams,27,3,4,.750,3,4,.750,0,0,,1,1,1.000,3,8,11,0,1,3,1,3,7
3,Naz Reid,27,2,11,.182,2,11,.182,0,0,,3,5,.600,5,1,6,0,0,1,3,3,7
4,Marlon Taylor,26,3,10,.300,3,8,.375,0,2,.000,1,2,.500,1,4,5,2,0,0,2,3,7
5,Ja'vonte Smart,29,2,7,.286,2,4,.500,0,3,.000,0,0,,1,2,3,3,0,0,1,1,4
6,Darius Days,15,4,7,.571,3,5,.600,1,2,.500,0,0,,7,1,8,0,1,1,0,2,9
7,Emmitt Williams,11,0,2,.000,0,2,.000,0,0,,0,0,,1,0,1,0,0,1,0,1,0
8,Will Reese,1,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
9,Marshall Graves,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
