,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Roland,33,8,13,.615,3,3,1.000,5,10,.500,0,0,,1,2,3,1,0,0,1,1,21
1,Donnell Gresham Jr.,32,1,7,.143,1,4,.250,0,3,.000,1,1,1.000,0,2,2,2,0,0,0,2,3
2,Bolden Brace,28,6,8,.750,2,3,.667,4,5,.800,1,3,.333,0,8,8,3,3,0,0,0,17
3,Vasa Pusica,26,4,9,.444,2,6,.333,2,3,.667,6,6,1.000,1,5,6,7,1,1,1,1,16
4,Anthony Green,22,2,3,.667,2,3,.667,0,0,,1,2,.500,1,6,7,1,0,0,2,2,5
5,Shawn Occeus,16,2,6,.333,1,4,.250,1,2,.500,0,0,,0,2,2,1,1,0,0,4,5
6,Myles Franklin,12,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
7,Jeremy Miller,11,0,3,.000,0,2,.000,0,1,.000,0,0,,2,1,3,0,0,0,0,1,0
8,Jason Strong,10,4,5,.800,4,4,1.000,0,1,.000,1,1,1.000,0,1,1,0,0,1,1,2,9
9,Tomas Murphy,10,2,4,.500,2,4,.500,0,0,,0,0,,0,1,1,1,0,0,1,2,4
