,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sean Hickey,30,4,13,.308,3,7,.429,1,6,.167,3,4,.750,3,4,7,2,3,0,7,2,12
1,Josh York,25,2,7,.286,2,7,.286,0,0,,1,2,.500,1,2,3,1,0,0,1,4,5
2,John Noce,25,0,5,.000,0,4,.000,0,1,.000,0,0,,2,1,3,2,1,0,2,0,0
3,Matt Trent,23,3,9,.333,2,8,.250,1,1,1.000,0,0,,2,8,10,0,1,0,2,3,7
4,Juwan Perkins,20,2,6,.333,2,5,.400,0,1,.000,1,2,.500,1,1,2,0,1,0,3,1,5
5,Joe Schriner,19,3,8,.375,0,1,.000,3,7,.429,0,0,,0,1,1,3,1,0,3,5,9
6,Justin Mack,15,0,4,.000,0,1,.000,0,3,.000,0,0,,1,2,3,1,0,0,1,1,0
7,Travis Lien,13,3,5,.600,1,1,1.000,2,4,.500,0,0,,0,0,0,1,0,0,0,0,8
8,Dalton Davis,12,3,4,.750,2,3,.667,1,1,1.000,0,0,,1,1,2,0,0,1,3,2,7
9,Christian Comenge,4,0,0,,0,0,,0,0,,2,2,1.000,0,2,2,0,0,0,0,0,2
10,Nate Nowicki,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
11,Nick Mersch,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
12,Danny Zuchak,2,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
13,Justin Lane,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
14,Noah Smith,1,2,3,.667,0,0,,2,3,.667,0,0,,0,0,0,0,0,0,0,0,6
15,Colin Quinlan,1,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
16,Zach Wonderly,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
17,Josh Costello,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
18,Chris Bergida,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
