,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Christian Peevy,32,8,13,.615,8,13,.615,0,0,,7,7,1.000,4,7,11,0,2,0,1,0,23
1,Augustine Ene,29,4,6,.667,4,5,.800,0,1,.000,0,0,,2,3,5,2,2,1,4,1,8
2,Charles Brown III,28,4,7,.571,2,2,1.000,2,5,.400,2,2,1.000,0,6,6,2,0,0,3,1,12
3,Morgan Taylor,27,2,6,.333,2,6,.333,0,0,,0,0,,1,2,3,2,1,0,4,3,4
4,Dwight Murray Jr,15,1,3,.333,1,1,1.000,0,2,.000,0,1,.000,0,1,1,3,1,0,1,1,2
5,Jorden Kite,21,3,6,.500,0,0,,3,6,.500,2,2,1.000,0,4,4,0,0,0,0,3,11
6,Jordan Caruso,19,1,4,.250,1,4,.250,0,0,,0,0,,0,2,2,3,0,1,3,2,2
7,Antoine Smith Jr,12,4,5,.800,2,2,1.000,2,3,.667,0,0,,1,2,3,0,0,0,0,0,10
8,Bryce Davis,9,1,2,.500,1,2,.500,0,0,,3,4,.750,0,2,2,0,0,0,0,2,5
9,Cody Graham,8,2,3,.667,2,2,1.000,0,1,.000,1,2,.500,0,1,1,2,1,0,0,0,5
