,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Antonio Williams,24,8,13,.615,5,9,.556,3,4,.750,3,4,.750,2,3,5,4,1,1,2,3,22
1,Jalen Avery,24,5,12,.417,0,0,,5,12,.417,2,2,1.000,0,0,0,6,0,0,0,2,17
2,C.J. Williamson,19,5,8,.625,3,5,.600,2,3,.667,0,0,,2,5,7,2,0,0,0,2,12
3,Mitch Peterson,17,1,6,.167,1,3,.333,0,3,.000,3,3,1.000,3,2,5,5,2,0,2,2,5
4,Philip Whittington,15,2,3,.667,2,3,.667,0,0,,4,5,.800,3,5,8,0,1,2,1,4,8
5,Anthony Roberts,26,3,7,.429,2,2,1.000,1,5,.200,2,2,1.000,0,3,3,6,0,0,3,2,9
6,Kain Harris,23,4,12,.333,3,5,.600,1,7,.143,1,1,1.000,2,2,4,2,0,1,1,2,10
7,BJ Duling,20,3,6,.500,3,5,.600,0,1,.000,1,4,.250,3,4,7,0,0,3,2,1,7
8,Akiean Frederick,17,5,7,.714,5,7,.714,0,0,,2,2,1.000,0,6,6,1,0,0,1,3,12
9,DeAndre Gholston,12,1,2,.500,1,2,.500,0,0,,0,0,,1,2,3,1,0,1,0,1,2
10,Sam Norton,3,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0
