,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,D.J. McCall,32,5,8,.625,5,8,.625,0,0,,2,2,1.000,1,1,2,1,3,0,1,1,12
1,Camron Justice,30,7,16,.438,6,8,.750,1,8,.125,2,2,1.000,0,2,2,1,1,0,0,2,17
2,Elyjah Goss,26,1,4,.250,1,3,.333,0,1,.000,3,4,.750,1,10,11,1,0,0,1,2,5
3,Evan Hall,23,7,9,.778,7,9,.778,0,0,,1,4,.250,0,8,8,1,0,1,5,2,15
4,Grant Weatherford,16,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,3,0,3,1,0
5,Jaylen Minnett,23,4,8,.500,3,5,.600,1,3,.333,0,0,,1,1,2,1,2,0,0,2,9
6,Nick Rogers,18,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,2,0,2
7,Ahmed Ismail,15,2,4,.500,2,4,.500,0,0,,1,2,.500,1,2,3,1,0,1,2,2,5
8,Jack Hansen,11,1,1,1.000,1,1,1.000,0,0,,0,0,,1,4,5,1,0,0,0,3,2
9,Jakoby Kemp,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0
10,Brandon Kenyon,2,0,1,.000,0,1,.000,0,0,,1,2,.500,0,2,2,0,1,0,0,0,1
11,Daniel Alston,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
