,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Chima Moneke,36,8,15,.533,7,13,.538,1,2,.500,12,13,.923,2,10,12,1,1,3,3,4,29
1,TJ Shorts II,30,4,8,.500,4,8,.500,0,0,,5,9,.556,1,1,2,4,1,0,4,0,13
2,A.J. John,28,3,8,.375,3,6,.500,0,2,.000,3,3,1.000,2,3,5,0,0,2,1,4,9
3,Siler Schneider,26,3,7,.429,3,7,.429,0,0,,0,0,,1,2,3,2,0,0,2,3,6
4,Michael Onyebalu,23,0,3,.000,0,1,.000,0,2,.000,0,0,,0,3,3,0,1,0,4,3,0
5,Joe Mooney,15,2,3,.667,0,0,,2,3,.667,1,2,.500,0,0,0,0,1,0,2,1,7
6,Arell Hennings,12,1,4,.250,1,1,1.000,0,3,.000,2,2,1.000,0,1,1,2,0,0,0,3,4
7,Colin Russell,12,1,1,1.000,1,1,1.000,0,0,,0,2,.000,1,0,1,0,0,0,1,3,2
8,Rogers Printup,11,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,0,0,0,0,1,0
9,Delveion Jackson,7,0,1,.000,0,0,,0,1,.000,0,0,,1,1,2,0,0,0,1,0,0
