,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cameron Delaney,36,9,14,.643,4,5,.800,5,9,.556,2,3,.667,1,4,5,1,2,1,2,3,25
1,Josh Delaney,33,0,4,.000,0,1,.000,0,3,.000,2,2,1.000,1,2,3,5,3,0,3,2,2
2,Marcus Harris,32,1,7,.143,1,3,.333,0,4,.000,3,3,1.000,0,1,1,3,4,0,3,2,5
3,Kai Mitchell,30,7,9,.778,7,9,.778,0,0,,5,8,.625,5,3,8,1,3,0,3,1,19
4,Albert Almanza,12,1,5,.200,0,0,,1,5,.200,0,0,,0,0,0,0,0,1,0,3,3
5,Zach Nutall,20,3,10,.300,2,7,.286,1,3,.333,2,2,1.000,0,3,3,1,1,2,1,2,9
6,Xavier Bryant,17,0,2,.000,0,2,.000,0,0,,0,0,,0,3,3,7,0,0,0,1,0
7,Chad Bowie,7,0,0,,0,0,,0,0,,1,1,1.000,0,2,2,0,1,0,1,0,1
8,Bubba Furlong,6,1,2,.500,1,2,.500,0,0,,0,0,,2,1,3,0,0,0,0,0,2
9,ZaQwaun Matthews,4,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
10,Chidozie Ndu,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
