,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zach Sellers,36,6,11,.545,3,5,.600,3,6,.500,4,5,.800,1,3,4,2,2,1,3,1,19
1,Jaquan Dotson,36,2,8,.250,2,4,.500,0,4,.000,2,3,.667,3,9,12,1,4,0,4,1,6
2,Romani Hansen,27,3,7,.429,1,3,.333,2,4,.500,3,4,.750,2,3,5,1,0,1,3,5,11
3,Collins Joseph,19,1,4,.250,1,1,1.000,0,3,.000,0,0,,0,0,0,3,0,0,1,0,2
4,John Grant Jr.,8,2,5,.400,0,2,.000,2,3,.667,0,0,,1,2,3,0,0,0,1,0,6
5,Tyrell Harper,33,2,6,.333,2,3,.667,0,3,.000,2,2,1.000,2,6,8,3,2,0,2,2,6
6,Zaquavian Smith,22,6,14,.429,4,8,.500,2,6,.333,1,1,1.000,1,0,1,0,1,0,1,3,15
7,Jahlin Smith,11,1,2,.500,0,0,,1,2,.500,0,0,,1,1,2,2,0,0,1,3,3
8,Andrew Okorodudu,5,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,1,0
9,Christian Carson,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
