,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ebrima Dibba,36,2,4,.500,2,3,.667,0,1,.000,0,0,,0,2,2,3,3,1,1,2,4
1,Zac Cuthbertson,34,5,11,.455,5,8,.625,0,3,.000,5,6,.833,0,7,7,2,3,0,1,4,15
2,DeVante Jones,33,1,8,.125,1,4,.250,0,4,.000,8,8,1.000,1,2,3,3,4,0,3,2,10
3,Ajay Sanders,25,1,8,.125,0,2,.000,1,6,.167,2,2,1.000,1,2,3,0,0,0,4,1,5
4,Amidou Bamba,21,2,6,.333,2,6,.333,0,0,,0,0,,1,1,2,0,0,0,1,2,4
5,Tyrell Gumbs-Frater,20,2,6,.333,0,1,.000,2,5,.400,1,2,.500,1,1,2,1,1,0,1,2,7
6,Tommy Burton,15,3,3,1.000,3,3,1.000,0,0,,4,4,1.000,2,3,5,0,1,1,2,5,10
7,Trevion Brown,7,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,0,1,0,1,1,2
8,Josh Coleman,7,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Isaac Hippolyte,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
