,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jalen Adaway,32,4,7,.571,4,6,.667,0,1,.000,4,4,1.000,1,3,4,0,0,0,1,3,12
1,Nike Sibande,28,3,13,.231,2,5,.400,1,8,.125,8,10,.800,0,4,4,1,0,1,2,3,15
2,Darrian Ringo,25,2,3,.667,2,2,1.000,0,1,.000,0,0,,1,0,1,4,1,0,2,4,4
3,Bam Bowman,22,2,4,.500,2,4,.500,0,0,,8,9,.889,4,0,4,1,0,0,2,4,12
4,Dalonte Brown,22,4,9,.444,3,6,.500,1,3,.333,3,4,.750,3,3,6,0,1,0,4,4,12
5,Abdoulaye Harouna,25,1,3,.333,1,3,.333,0,0,,2,2,1.000,1,2,3,0,0,0,1,4,4
6,Mekhi Lairy,19,2,3,.667,0,0,,2,3,.667,2,2,1.000,1,3,4,2,0,0,1,2,8
7,Aleks Abrams,14,0,2,.000,0,2,.000,0,0,,1,2,.500,1,3,4,0,0,1,2,0,1
8,Elijah McNamara,6,0,2,.000,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,1,0
9,Milos Jovic,5,1,2,.500,0,1,.000,1,1,1.000,0,0,,1,0,1,0,0,0,1,3,3
10,Isaiah Coleman-Lands,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0
11,Michael Ritchie,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
