,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lamonte Turner,33,4,12,.333,1,3,.333,3,9,.333,1,1,1.000,1,4,5,4,1,0,1,1,12
1,Grant Williams,32,7,13,.538,7,13,.538,0,0,,0,1,.000,4,7,11,1,0,1,1,2,14
2,Jordan Bone,32,4,7,.571,3,3,1.000,1,4,.250,0,0,,0,3,3,6,0,0,2,0,9
3,Admiral Schofield,30,5,12,.417,3,7,.429,2,5,.400,0,0,,0,5,5,0,3,0,5,2,12
4,Kyle Alexander,19,0,1,.000,0,1,.000,0,0,,3,4,.750,1,2,3,0,0,1,0,1,3
5,Jordan Bowden,27,1,6,.167,1,4,.250,0,2,.000,2,3,.667,0,2,2,2,2,0,1,1,4
6,John Fulkerson,13,1,2,.500,1,2,.500,0,0,,0,0,,1,2,3,0,0,1,0,2,2
7,Yves Pons,9,0,2,.000,0,1,.000,0,1,.000,0,0,,0,3,3,0,0,1,0,2,0
8,Jalen Johnson,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,0,2
9,Derrick Walker,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
