,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lemmie Howard,34,6,11,.545,4,7,.571,2,4,.500,3,5,.600,2,2,4,1,2,2,2,1,17
1,Venjie Wallis,34,3,7,.429,3,6,.500,0,1,.000,10,12,.833,2,4,6,3,3,1,2,5,16
2,Chris Howell,31,5,9,.556,5,9,.556,0,0,,2,6,.333,1,10,11,6,1,0,5,3,12
3,Dontelius Ross,22,1,5,.200,1,3,.333,0,2,.000,2,2,1.000,0,3,3,1,1,0,3,2,4
4,Jayveous McKinnis,20,4,4,1.000,4,4,1.000,0,0,,2,3,.667,1,5,6,0,0,4,0,4,10
5,William Brown,17,1,4,.250,0,2,.000,1,2,.500,0,1,.000,0,2,2,0,0,0,2,3,3
6,Jontrell Walker,15,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,0,2
7,Justin Johnson,14,1,3,.333,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,1,2
8,Khalil Spencer,9,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,1,1,0,1,2,0
9,Jesse Love,4,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,1,0,1,0
