,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,DJ Williams,36,2,8,.250,1,4,.250,1,4,.250,3,4,.750,0,3,3,2,2,2,2,0,8
1,Terry Nolan Jr.,35,6,13,.462,2,6,.333,4,7,.571,1,3,.333,1,8,9,2,0,0,2,2,17
2,Arnaldo Toro,34,4,6,.667,4,6,.667,0,0,,1,2,.500,4,5,9,1,1,0,1,3,9
3,Justin Mazzulla,32,8,14,.571,6,11,.545,2,3,.667,0,1,.000,2,6,8,1,0,0,1,1,18
4,Armel Potter,28,2,8,.250,2,8,.250,0,0,,0,1,.000,0,1,1,3,0,0,0,3,4
5,Shandon Brown,10,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0
6,Maceo Jack,8,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,0,0,0,0,0,3
7,Mezie Offurum,7,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0
8,Javier Langarica,6,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
9,Adam Mitola,2,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0
10,Justin Williams,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
