,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cody Graham,35,4,10,.400,4,8,.500,0,2,.000,2,3,.667,0,2,2,4,1,0,2,1,10
1,Shawn Johnson,29,4,10,.400,2,4,.500,2,6,.333,1,2,.500,2,6,8,2,1,0,1,1,11
2,Charles Brown III,26,3,6,.500,3,6,.500,0,0,,4,4,1.000,2,2,4,2,2,1,5,3,10
3,Jorden Kite,26,3,5,.600,1,2,.500,2,3,.667,0,0,,0,3,3,2,1,0,2,1,8
4,Christian Peevy,18,1,6,.167,1,6,.167,0,0,,2,4,.500,1,2,3,1,0,1,3,1,4
5,Simi Socks,18,4,7,.571,4,5,.800,0,2,.000,0,0,,3,2,5,0,0,0,1,4,8
6,Keaton Hervey,16,2,5,.400,2,4,.500,0,1,.000,2,3,.667,0,1,1,0,1,0,3,2,6
7,Sam Burmeister,14,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0
8,Konstantin Kulikov,9,1,4,.250,1,4,.250,0,0,,4,4,1.000,2,1,3,0,0,2,1,2,6
9,Devin Wyatt,8,0,0,,0,0,,0,0,,0,2,.000,0,1,1,0,0,1,1,2,0
10,Augustine Ene,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
